


周年,zhōunián,TO TRANSLATE,cmn-c5d064f7.mp3,HSK niveau III
蹭,cèng,TO TRANSLATE,cmn-c5d092ae.mp3,HSK niveau IV
样子,yàngzi,TO TRANSLATE,cmn-c5d2f322.mp3,HSK niveau I
顺,shùn,TO TRANSLATE,cmn-c5dae507.mp3,HSK niveau II
碎,suì,TO TRANSLATE,cmn-c5dd6f7b.mp3,HSK niveau II
液,yè,TO TRANSLATE,cmn-c5deae9e.mp3,HSK niveau IV
生气,shēngqì,TO TRANSLATE,cmn-c5eeaf4c.mp3,HSK niveau II
总务,zǒngwù,TO TRANSLATE,cmn-c5ded1c1.mp3,HSK niveau IV
喜悦,xǐyuè,TO TRANSLATE,cmn-c5f4f738.mp3,HSK niveau III
几何,jǐhé,TO TRANSLATE,cmn-c6039157.mp3,HSK niveau IV
地方,dìfang,TO TRANSLATE,cmn-c60625bf.mp3,HSK niveau I
有益,yǒuyì,TO TRANSLATE,cmn-c60d9556.mp3,HSK niveau III
秃,tū,TO TRANSLATE,cmn-c61be783.mp3,HSK niveau IV
谋,móu,TO TRANSLATE,cmn-c61fac1a.mp3,HSK niveau IV
气味,qìwèi,TO TRANSLATE,cmn-c6216cfd.mp3,HSK niveau III
拘束,jūshù,TO TRANSLATE,cmn-c62dc764.mp3,HSK niveau IV
乐趣,lèqù,TO TRANSLATE,cmn-c6310982.mp3,HSK niveau IV
平等,píngděng,TO TRANSLATE,cmn-c63b9f86.mp3,HSK niveau II
美妙,měimiào,TO TRANSLATE,cmn-c655df20.mp3,HSK niveau IV
战胜,zhànshèng,TO TRANSLATE,cmn-c65bfedb.mp3,HSK niveau II
仔细,zǐxì,TO TRANSLATE,cmn-c6652082.mp3,HSK niveau II
咖啡,kāfēi,TO TRANSLATE,cmn-c6681ef0.mp3,HSK niveau I
局长,júzhǎng,TO TRANSLATE,cmn-c66e8760.mp3,HSK niveau II
笨重,bènzhòng,TO TRANSLATE,cmn-c673d3da.mp3,HSK niveau IV
出门,chūmén,TO TRANSLATE,cmn-c67c35c6.mp3,HSK niveau III
不要,búyào,TO TRANSLATE,cmn-c680fcc5.mp3,HSK niveau I
山地,shāndì,TO TRANSLATE,cmn-c69e4718.mp3,HSK niveau III
铸,zhù,TO TRANSLATE,cmn-c6a4d05a.mp3,HSK niveau III
停顿,tíngdùn,TO TRANSLATE,cmn-c6aa2436.mp3,HSK niveau IV
参观,cānguān,TO TRANSLATE,cmn-c6ac3b5b.mp3,HSK niveau I
窟窿,kūlong,TO TRANSLATE,cmn-c6acc007.mp3,HSK niveau III
挂,guà,TO TRANSLATE,cmn-c6ae404b.mp3,HSK niveau I
包含,bāohán,TO TRANSLATE,cmn-c6b6d239.mp3,HSK niveau III
炸药,zhàyào,TO TRANSLATE,cmn-c6d6d679.mp3,HSK niveau IV
不朽,bùxiǔ,TO TRANSLATE,cmn-c6d87331.mp3,HSK niveau IV
员,yuán,TO TRANSLATE,cmn-c6e66b74.mp3,HSK niveau II
轨道,guǐdào,TO TRANSLATE,cmn-c6f045d8.mp3,HSK niveau III
捏造,niēzào,TO TRANSLATE,cmn-c6f55bfe.mp3,HSK niveau IV
军医,jūnyī,TO TRANSLATE,cmn-c700a70d.mp3,HSK niveau IV
中医,Zhōngyī,TO TRANSLATE,cmn-c70dd532.mp3,HSK niveau III
脑筋,nǎojīn,TO TRANSLATE,cmn-c721f6f6.mp3,HSK niveau III
卖,mài,TO TRANSLATE,cmn-c7291b2e.mp3,HSK niveau I
森林,sēnlín,TO TRANSLATE,cmn-c72adf2d.mp3,HSK niveau II
追究,zhuījiū,TO TRANSLATE,cmn-c730e6f2.mp3,HSK niveau IV
桶,tǒng,TO TRANSLATE,cmn-c730ee11.mp3,HSK niveau II
风光,fēngguāng,TO TRANSLATE,cmn-c7318a66.mp3,HSK niveau IV
香肠,xiāngcháng,TO TRANSLATE,cmn-c734f7c8.mp3,HSK niveau II
让,ràng,TO TRANSLATE,cmn-c73ed221.mp3,HSK niveau I
陶瓷,táocí,TO TRANSLATE,cmn-c742861d.mp3,HSK niveau IV
步子,bùzi,TO TRANSLATE,cmn-c752a887.mp3,HSK niveau IV
考古,kǎogǔ,TO TRANSLATE,cmn-c7566035.mp3,HSK niveau IV
以身作则,yǐshēnzuòzé,TO TRANSLATE,cmn-c75d4867.mp3,HSK niveau IV
致词,zhìcí,TO TRANSLATE,cmn-c76453a0.mp3,HSK niveau IV
蘑菇,mógu,TO TRANSLATE,cmn-c769c143.mp3,HSK niveau IV
请假,qǐngjià,TO TRANSLATE,cmn-c76aebea.mp3,HSK niveau I
显,xiǎn,TO TRANSLATE,cmn-c76feb99.mp3,HSK niveau IV
费力,fèilì,TO TRANSLATE,cmn-c770bfce.mp3,HSK niveau III
可怕,kěpà,TO TRANSLATE,cmn-c77c5610.mp3,HSK niveau II
庙,miào,TO TRANSLATE,cmn-c791a68b.mp3,HSK niveau II
方,fāng,TO TRANSLATE,cmn-c78853b4.mp3,HSK niveau II
往,wǎng,TO TRANSLATE,cmn-c796cb4f.mp3,HSK niveau I
谢谢,xièxie,TO TRANSLATE,cmn-c79c0cb2.mp3,HSK niveau I
庄稼,zhuāngjia,TO TRANSLATE,cmn-c7a31528.mp3,HSK niveau II
对照,duìzhào,TO TRANSLATE,cmn-c7adbea5.mp3,HSK niveau IV
镜头,jìngtóu,TO TRANSLATE,cmn-c7b701a6.mp3,HSK niveau IV
固有,gùyǒu,TO TRANSLATE,cmn-c7adc1ed.mp3,HSK niveau IV
盈利,yínglì,TO TRANSLATE,cmn-c7c11908.mp3,HSK niveau IV
来自,láizì,TO TRANSLATE,cmn-c7cc96c8.mp3,HSK niveau II
棚,péng,TO TRANSLATE,cmn-c7dee070.mp3,HSK niveau III
试行,shìxíng,TO TRANSLATE,cmn-c7dfe226.mp3,HSK niveau IV
鲜花,xiānhuā,TO TRANSLATE,cmn-c7e39c42.mp3,HSK niveau II
班长,bānzhǎng,TO TRANSLATE,cmn-c7ef576f.mp3,HSK niveau II
汹涌,xiōngyǒng,TO TRANSLATE,cmn-c7fc13af.mp3,HSK niveau IV
应付,yīngfù,TO TRANSLATE,cmn-c81059ad.mp3,HSK niveau III
缓和,huǎnhé,TO TRANSLATE,cmn-c811141e.mp3,HSK niveau III
徒弟,túdi,TO TRANSLATE,cmn-c81cc9e2.mp3,HSK niveau III
说服,shuōfú,TO TRANSLATE,cmn-c8207f5f.mp3,HSK niveau III
晌午,shǎngwu,TO TRANSLATE,cmn-c821ea81.mp3,HSK niveau IV
教师,jiàoshī,TO TRANSLATE,cmn-c827629b.mp3,HSK niveau II
颊,jiá,TO TRANSLATE,cmn-c82e8668.mp3,HSK niveau IV
全民,quánmín,TO TRANSLATE,cmn-c83084e2.mp3,HSK niveau IV
噢,ō,TO TRANSLATE,cmn-c83338ce.mp3,HSK niveau III
直播,zhíbō,TO TRANSLATE,cmn-c83ade8a.mp3,HSK niveau IV
呐,na,TO TRANSLATE,cmn-c83de346.mp3,HSK niveau I
博物馆,bówùguǎn,TO TRANSLATE,cmn-c84f1070.mp3,HSK niveau III
私自,sīzì,TO TRANSLATE,cmn-c851dd23.mp3,HSK niveau IV
租金,zūjīn,TO TRANSLATE,cmn-c85e7e9c.mp3,HSK niveau IV
伤,shāng,TO TRANSLATE,cmn-c861272b.mp3,HSK niveau II
娘,niáng,TO TRANSLATE,cmn-c862e6ce.mp3,HSK niveau III
眯,mī,TO TRANSLATE,cmn-c8716458.mp3,HSK niveau III
联合,liánhé,TO TRANSLATE,cmn-c87a44de.mp3,HSK niveau II
施肥,shīféi,TO TRANSLATE,cmn-c879317d.mp3,HSK niveau IV
云,yún,TO TRANSLATE,cmn-c888448e.mp3,HSK niveau I
改编,gǎibiān,TO TRANSLATE,cmn-c892c81c.mp3,HSK niveau III
荒,huāng,TO TRANSLATE,cmn-c89c4c64.mp3,HSK niveau III
胸膛,xiōngtáng,TO TRANSLATE,cmn-c8a06062.mp3,HSK niveau IV
笨蛋,bèndàn,TO TRANSLATE,cmn-c8a54185.mp3,HSK niveau IV
忽视,hūshì,TO TRANSLATE,cmn-c8a8af33.mp3,HSK niveau III
期待,qīdài,TO TRANSLATE,cmn-c8b7840d.mp3,HSK niveau IV
秋,qiū,TO TRANSLATE,cmn-c8c06fb1.mp3,HSK niveau I
调,diào,TO TRANSLATE,cmn-c8c42428.mp3,HSK niveau II
章,zhāng,TO TRANSLATE,cmn-c8c9d9fd.mp3,HSK niveau II
倾斜,qīngxié,TO TRANSLATE,cmn-c8cdfc48.mp3,HSK niveau IV
总结,zǒngjié,TO TRANSLATE,cmn-c8d0539d.mp3,HSK niveau II
区域,qūyù,TO TRANSLATE,cmn-c8d2d2b4.mp3,HSK niveau III
哼,hēng,TO TRANSLATE,cmn-c8d3ed27.mp3,HSK niveau II
上去,shàngqù,TO TRANSLATE,cmn-c8de2037.mp3,HSK niveau I
保留,bǎoliú,TO TRANSLATE,cmn-c8e2cd11.mp3,HSK niveau II
照旧,zhàojiù,TO TRANSLATE,cmn-c8e41243.mp3,HSK niveau IV
好样的,hǎoyàngde,TO TRANSLATE,cmn-c8eee524.mp3,HSK niveau IV
坚硬,jiānyìng,TO TRANSLATE,cmn-c8f16dbd.mp3,HSK niveau III
稿纸,gǎozhǐ,TO TRANSLATE,cmn-c8f8bbab.mp3,HSK niveau IV
惟独,wéidú,TO TRANSLATE,cmn-c9000aea.mp3,HSK niveau IV
棒,bàng,TO TRANSLATE,cmn-c9056842.mp3,HSK niveau III
耕地,gēngdì,TO TRANSLATE,cmn-c911fd99.mp3,HSK niveau III
净,jìng,TO TRANSLATE,cmn-c91246f5.mp3,HSK niveau III
史,shǐ,TO TRANSLATE,cmn-c91c9d7d.mp3,HSK niveau IV
脱落,tuōluò,TO TRANSLATE,cmn-c91dc3d2.mp3,HSK niveau IV
原则,yuánzé,TO TRANSLATE,cmn-c91eff7b.mp3,HSK niveau II
自从,zìcóng,TO TRANSLATE,cmn-c91f0c87.mp3,HSK niveau II
出入,chūrù,TO TRANSLATE,cmn-c923c0cc.mp3,HSK niveau IV
辩别,biànbié,TO TRANSLATE,cmn-c936a2de.mp3,HSK niveau IV
中原,Zhōngyuán,TO TRANSLATE,cmn-c9385361.mp3,HSK niveau IV
科学院,kēxuéyuàn,TO TRANSLATE,cmn-c93fe4e6.mp3,HSK niveau II
物质,wùzhì,TO TRANSLATE,cmn-c943cf8b.mp3,HSK niveau II
很,hěn,TO TRANSLATE,cmn-c94d437d.mp3,HSK niveau I
说法,shuōfa,TO TRANSLATE,cmn-c950df64.mp3,HSK niveau III
熔,róng,TO TRANSLATE,cmn-c95777a7.mp3,HSK niveau IV
中途,zhōngtú,TO TRANSLATE,cmn-c9735e03.mp3,HSK niveau IV
引用,yǐnyòng,TO TRANSLATE,cmn-c96f7df0.mp3,HSK niveau IV
键盘,jiànpán,TO TRANSLATE,cmn-c9778a8d.mp3,HSK niveau IV
结果,jiéguǒ,TO TRANSLATE,cmn-c975293f.mp3,HSK niveau I
群岛,qúndǎo,TO TRANSLATE,cmn-c97a2603.mp3,HSK niveau III
造句,zàojù,TO TRANSLATE,cmn-c98a83d6.mp3,HSK niveau II
私有,sīyǒu,TO TRANSLATE,cmn-c99e4ac1.mp3,HSK niveau III
喜欢,xǐhuan,TO TRANSLATE,cmn-c99e3a0d.mp3,HSK niveau I
召开,zhàokāi,TO TRANSLATE,cmn-c9a1dab3.mp3,HSK niveau II
外汇,wàihuì,TO TRANSLATE,cmn-c9aa89d4.mp3,HSK niveau IV
力量,lìliang,TO TRANSLATE,cmn-c9aa9e16.mp3,HSK niveau II
小,xiǎo,TO TRANSLATE,cmn-c9aafb50.mp3,HSK niveau I
调整,tiáozhěng,TO TRANSLATE,cmn-c9ab8c55.mp3,HSK niveau II
崖,yá,TO TRANSLATE,cmn-c9ad9694.mp3,HSK niveau IV
麻雀,máquè,TO TRANSLATE,cmn-c9b30919.mp3,HSK niveau IV
入手,rùshǒu,TO TRANSLATE,cmn-c9bc28ff.mp3,HSK niveau IV
包裹,bāoguǒ,TO TRANSLATE,cmn-c9bc5512.mp3,HSK niveau IV
认定,rèndìng,TO TRANSLATE,cmn-c9bc6e9f.mp3,HSK niveau IV
市场,shìchǎng,TO TRANSLATE,cmn-c9c59b38.mp3,HSK niveau II
里,lǐ,TO TRANSLATE,cmn-c9bef3ba.mp3,HSK niveau I
辩证法,biànzhèngfǎ,TO TRANSLATE,cmn-c9cf1321.mp3,HSK niveau IV
处理,chǔlǐ,TO TRANSLATE,cmn-c9e05982.mp3,HSK niveau II
计,jì,TO TRANSLATE,cmn-c9e55a13.mp3,HSK niveau III
千军万马,qiānjūnwànmǎ,TO TRANSLATE,cmn-c9e485bd.mp3,HSK niveau IV
批评,pīpíng,TO TRANSLATE,cmn-c9e8ecc8.mp3,HSK niveau I
艾滋病,àizībìng,TO TRANSLATE,cmn-c9f4c0a6.mp3,HSK niveau IV
讨价还价,tǎojiàhuánjià,TO TRANSLATE,cmn-c9f7e56b.mp3,HSK niveau IV
公,gōng,TO TRANSLATE,cmn-c9fc4894.mp3,HSK niveau III
共和国,gònghéguó,TO TRANSLATE,cmn-c9fd66c9.mp3,HSK niveau III
沙土,shātǔ,TO TRANSLATE,cmn-c9fdf5ee.mp3,HSK niveau IV
讲座,jiǎngzuò,TO TRANSLATE,cmn-ca08fd98.mp3,HSK niveau II
多数,duōshù,TO TRANSLATE,cmn-ca2972c5.mp3,HSK niveau II
株,zhū,TO TRANSLATE,cmn-ca2a831f.mp3,HSK niveau II
作物,zuòwù,TO TRANSLATE,cmn-ca3094e5.mp3,HSK niveau III
悬念,xuánniàn,TO TRANSLATE,cmn-ca3bfb4c.mp3,HSK niveau IV
著名,zhùmíng,TO TRANSLATE,cmn-ca45883d.mp3,HSK niveau II
协助,xiézhù,TO TRANSLATE,cmn-ca48801a.mp3,HSK niveau III
提倡,tíchàng,TO TRANSLATE,cmn-ca5286a5.mp3,HSK niveau II
自相矛盾,zìxiāngmáodùn,TO TRANSLATE,cmn-ca5cba1e.mp3,HSK niveau III
压力,yālì,TO TRANSLATE,cmn-ca5d3c1d.mp3,HSK niveau III
果断,guǒduàn,TO TRANSLATE,cmn-ca6cc08a.mp3,HSK niveau IV
片,piàn,TO TRANSLATE,cmn-ca712ab6.mp3,HSK niveau I
沉重,chénzhòng,TO TRANSLATE,cmn-ca71e1c7.mp3,HSK niveau III
触犯,chùfàn,TO TRANSLATE,cmn-ca7a358e.mp3,HSK niveau IV
差,chà,TO TRANSLATE,cmn-ca827dc9.mp3,HSK niveau I
灵,líng,TO TRANSLATE,cmn-ca7ff13e.mp3,HSK niveau IV
联系,liánxì,TO TRANSLATE,cmn-ca8786c7.mp3,HSK niveau I
通风,tōngfēng,TO TRANSLATE,cmn-ca8bf099.mp3,HSK niveau IV
日,rì,TO TRANSLATE,cmn-ca923eba.mp3,HSK niveau I
不辞而别,bùcí'érbié,TO TRANSLATE,cmn-ca99531e.mp3,HSK niveau IV
保健,bǎojiàn,TO TRANSLATE,cmn-caa7b2ad.mp3,HSK niveau IV
混纺,hùnfǎng,TO TRANSLATE,cmn-caae219e.mp3,HSK niveau IV
阴谋,yīnmóu,TO TRANSLATE,cmn-cab12bfd.mp3,HSK niveau III
怎么样,zěnmeyàng,TO TRANSLATE,cmn-cab5634b.mp3,HSK niveau I
物价,wùjià,TO TRANSLATE,cmn-cac927d5.mp3,HSK niveau II
归结,guījié,TO TRANSLATE,cmn-cacfbdb0.mp3,HSK niveau IV
厦,shà,TO TRANSLATE,cmn-cadd7841.mp3,HSK niveau IV
灾难,zāinàn,TO TRANSLATE,cmn-caec3d26.mp3,HSK niveau III
人性,rénxìng,TO TRANSLATE,cmn-caf1446e.mp3,HSK niveau IV
清新,qīngxīn,TO TRANSLATE,cmn-cafa6ee2.mp3,HSK niveau IV
明年,míngnián,TO TRANSLATE,cmn-cb0d84ca.mp3,HSK niveau I
箭,jiàn,TO TRANSLATE,cmn-cb0f5105.mp3,HSK niveau II
出名,chūmíng,TO TRANSLATE,cmn-cb238e22.mp3,HSK niveau IV
对策,duìcè,TO TRANSLATE,cmn-cb2e1035.mp3,HSK niveau IV
还原,huányuán,TO TRANSLATE,cmn-cb2f4799.mp3,HSK niveau IV
摄氏,Shèshì,TO TRANSLATE,cmn-cb2feaeb.mp3,HSK niveau III
始,shǐ,TO TRANSLATE,cmn-cb44bbdf.mp3,HSK niveau IV
仅,jǐn,TO TRANSLATE,cmn-cb49a1b2.mp3,HSK niveau II
对,duì,TO TRANSLATE,cmn-cb4a6057.mp3,HSK niveau I
损坏,sǔnhuài,TO TRANSLATE,cmn-cb4ba440.mp3,HSK niveau III
追查,zhuīchá,TO TRANSLATE,cmn-cb505c6e.mp3,HSK niveau IV
奇特,qítè,TO TRANSLATE,cmn-cb535bf9.mp3,HSK niveau IV
地势,dìshì,TO TRANSLATE,cmn-cb54638e.mp3,HSK niveau III
侦探,zhēntàn,TO TRANSLATE,cmn-cb57d388.mp3,HSK niveau IV
自来水,zìláishuǐ,TO TRANSLATE,cmn-cb5ab088.mp3,HSK niveau III
舟,zhōu,TO TRANSLATE,cmn-cb5ac49c.mp3,HSK niveau IV
品质,pǐnzhì,TO TRANSLATE,cmn-cb5d6672.mp3,HSK niveau III
警卫,jǐngwèi,TO TRANSLATE,cmn-cb62ab9f.mp3,HSK niveau IV
场面,chǎngmiàn,TO TRANSLATE,cmn-cb7692c1.mp3,HSK niveau III
进而,jìn'ér,TO TRANSLATE,cmn-cb7f1774.mp3,HSK niveau IV
敬礼,jìnglǐ,TO TRANSLATE,cmn-cb95178e.mp3,HSK niveau II
一同,yītóng,TO TRANSLATE,cmn-cb9f5a83.mp3,HSK niveau II
街道,jiēdào,TO TRANSLATE,cmn-cba8d7ac.mp3,HSK niveau II
质变,zhìbiàn,TO TRANSLATE,cmn-cbab2acb.mp3,HSK niveau IV
捞,lāo,TO TRANSLATE,cmn-cbb42d45.mp3,HSK niveau II
电脑,diànnǎo,TO TRANSLATE,cmn-cbbfca64.mp3,HSK niveau III
卑鄙,bēibǐ,TO TRANSLATE,cmn-cbce44f0.mp3,HSK niveau IV
怒吼,nùhǒu,TO TRANSLATE,cmn-cbcfa777.mp3,HSK niveau IV
最近,zuìjìn,TO TRANSLATE,cmn-cbd4b5ab.mp3,HSK niveau I
不平,bùpíng,TO TRANSLATE,cmn-cbd53088.mp3,HSK niveau II
威风,wēifēng,TO TRANSLATE,cmn-cbe084b9.mp3,HSK niveau IV
运,yùn,TO TRANSLATE,cmn-cbe27939.mp3,HSK niveau II
岂不,qǐbù,TO TRANSLATE,cmn-cbe2ad07.mp3,HSK niveau IV
主权,zhǔquán,TO TRANSLATE,cmn-cbe2f8a6.mp3,HSK niveau III
住所,zhùsuǒ,TO TRANSLATE,cmn-cbec9ecf.mp3,HSK niveau IV
飞,fēi,TO TRANSLATE,cmn-cbef6354.mp3,HSK niveau I
羽毛球,yǔmáoqiú,TO TRANSLATE,cmn-cbf61aa1.mp3,HSK niveau II
各,gè,TO TRANSLATE,cmn-cbfc067a.mp3,HSK niveau I
诗歌,shīgē,TO TRANSLATE,cmn-cbfd48ab.mp3,HSK niveau IV
格式,géshi,TO TRANSLATE,cmn-cc025ac6.mp3,HSK niveau IV
朝代,cháodài,TO TRANSLATE,cmn-cc065709.mp3,HSK niveau IV
对头,duìtóu,TO TRANSLATE,cmn-cc083ef6.mp3,HSK niveau IV
中药,zhōngyào,TO TRANSLATE,cmn-cc14a35d.mp3,HSK niveau II
擅长,shàncháng,TO TRANSLATE,cmn-cc257998.mp3,HSK niveau IV
夫妇,fūfù,TO TRANSLATE,cmn-cc2e9367.mp3,HSK niveau IV
得了,déliǎo,TO TRANSLATE,cmn-cc315ca1.mp3,HSK niveau III
改正,gǎizhèng,TO TRANSLATE,cmn-cc3a4518.mp3,HSK niveau II
代表,dàibiǎo,TO TRANSLATE,cmn-cc3e50b3.mp3,HSK niveau I
少女,shàonǚ,TO TRANSLATE,cmn-cc411d96.mp3,HSK niveau III
退步,tuìbù,TO TRANSLATE,cmn-cc4cd491.mp3,HSK niveau III
流传,liúchuán,TO TRANSLATE,cmn-cc503526.mp3,HSK niveau III
分辩,fēnbiàn,TO TRANSLATE,cmn-cc522044.mp3,HSK niveau IV
重工业,zhònggōngyè,TO TRANSLATE,cmn-cc55b57b.mp3,HSK niveau IV
长期,chángqī,TO TRANSLATE,cmn-cc55fa94.mp3,HSK niveau II
目光,mùguāng,TO TRANSLATE,cmn-cc58b76f.mp3,HSK niveau III
出路,chūlù,TO TRANSLATE,cmn-cc5eeef0.mp3,HSK niveau III
觉醒,juéxǐng,TO TRANSLATE,cmn-cc68a4f1.mp3,HSK niveau IV
月亮,yuèliang,TO TRANSLATE,cmn-cc6bbd58.mp3,HSK niveau I
顶,dǐng,TO TRANSLATE,cmn-cc6ca92c.mp3,HSK niveau II
落地,luòdì,TO TRANSLATE,cmn-cc77edca.mp3,HSK niveau IV
凑合,còuhe,TO TRANSLATE,cmn-cc7a5292.mp3,HSK niveau IV
花生,huāshēng,TO TRANSLATE,cmn-cc7dbe6e.mp3,HSK niveau III
认识,rènshi,TO TRANSLATE,cmn-cc7e90c2.mp3,HSK niveau I
咬,yǎo,TO TRANSLATE,cmn-cc7fcc02.mp3,HSK niveau II
挽救,wǎnjiù,TO TRANSLATE,cmn-cc80e377.mp3,HSK niveau III
洒,sǎ,TO TRANSLATE,cmn-cc86ecd4.mp3,HSK niveau II
暖气,nuǎnqì,TO TRANSLATE,cmn-cc8a8d02.mp3,HSK niveau II
返,fǎn,TO TRANSLATE,cmn-cc8fbd20.mp3,HSK niveau III
地板,dìbǎn,TO TRANSLATE,cmn-cc915941.mp3,HSK niveau III
近期,jìnqī,TO TRANSLATE,cmn-cc95c699.mp3,HSK niveau IV
首席,shǒuxí,TO TRANSLATE,cmn-cc97d609.mp3,HSK niveau IV
副业,fùyè,TO TRANSLATE,cmn-cc98d6b4.mp3,HSK niveau IV
上升,shàngshēng,TO TRANSLATE,cmn-cc9c0f73.mp3,HSK niveau III
罗唆,luōsuō,TO TRANSLATE,cmn-cc9ce461.mp3,HSK niveau IV
灿烂,cànlàn,TO TRANSLATE,cmn-cca1a2d6.mp3,HSK niveau III
一手,yīshǒu,TO TRANSLATE,cmn-ccbdd861.mp3,HSK niveau IV
北边,běibiān,TO TRANSLATE,cmn-ccc0a61a.mp3,HSK niveau I
显著,xiǎnzhù,TO TRANSLATE,cmn-ccc430e0.mp3,HSK niveau II
扩张,kuòzhāng,TO TRANSLATE,cmn-ccc58d47.mp3,HSK niveau IV
自卑,zìbēi,TO TRANSLATE,cmn-ccc9fa30.mp3,HSK niveau IV
外语,wàiyǔ,TO TRANSLATE,cmn-ccce52d7.mp3,HSK niveau I
膜,mó,TO TRANSLATE,cmn-ccd0b8a8.mp3,HSK niveau IV
鞋,xié,TO TRANSLATE,cmn-ccdacf01.mp3,HSK niveau I
时代,shídài,TO TRANSLATE,cmn-cce54e27.mp3,HSK niveau II
球场,qiúchǎng,TO TRANSLATE,cmn-cd003993.mp3,HSK niveau II
临近,línjìn,TO TRANSLATE,cmn-cd14f292.mp3,HSK niveau IV
天上,tiānshàng,TO TRANSLATE,cmn-cd1572b9.mp3,HSK niveau III
摔,shuāi,TO TRANSLATE,cmn-cd169906.mp3,HSK niveau II
板,bǎn,TO TRANSLATE,cmn-cd1f2f4a.mp3,HSK niveau II
分配,fēnpèi,TO TRANSLATE,cmn-cd21419a.mp3,HSK niveau II
体育场,tǐyùchǎng,TO TRANSLATE,cmn-cd231a5d.mp3,HSK niveau II
专制,zhuānzhì,TO TRANSLATE,cmn-cd24e319.mp3,HSK niveau IV
打量,dǎliang,TO TRANSLATE,cmn-cd2abe87.mp3,HSK niveau III
结局,jiéjú,TO TRANSLATE,cmn-cd2ef344.mp3,HSK niveau IV
中部,zhōngbù,TO TRANSLATE,cmn-cd317147.mp3,HSK niveau III
脚步,jiǎobù,TO TRANSLATE,cmn-cd34160f.mp3,HSK niveau III
国王,guówáng,TO TRANSLATE,cmn-cd42829c.mp3,HSK niveau II
缠,chán,TO TRANSLATE,cmn-cd4a5d6b.mp3,HSK niveau IV
诱,yòu,TO TRANSLATE,cmn-cd497b36.mp3,HSK niveau IV
列,liè,TO TRANSLATE,cmn-cd59dffd.mp3,HSK niveau II
北部,běibù,TO TRANSLATE,cmn-cd5aa461.mp3,HSK niveau II
法官,fǎguān,TO TRANSLATE,cmn-cd5fa234.mp3,HSK niveau IV
金黄,jīnhuáng,TO TRANSLATE,cmn-cd64dacf.mp3,HSK niveau IV
生动,shēngdòng,TO TRANSLATE,cmn-cd6eb3eb.mp3,HSK niveau II
功夫,gōngfu,TO TRANSLATE,cmn-cd786395.mp3,HSK niveau II
占领,zhànlǐng,TO TRANSLATE,cmn-cd8f55e5.mp3,HSK niveau III
人生,rénshēng,TO TRANSLATE,cmn-cd9f4192.mp3,HSK niveau IV
甚至,shènzhì,TO TRANSLATE,cmn-cda3672b.mp3,HSK niveau III
助长,zhùzhǎng,TO TRANSLATE,cmn-cda5ee43.mp3,HSK niveau IV
后代,hòudài,TO TRANSLATE,cmn-cdce30d7.mp3,HSK niveau III
公顷,gōngqǐng,TO TRANSLATE,cmn-cddaf265.mp3,HSK niveau III
不禁,bùjīn,TO TRANSLATE,cmn-cddcbbf8.mp3,HSK niveau III
温柔,wēnróu,TO TRANSLATE,cmn-cddf21fc.mp3,HSK niveau IV
忘,wàng,TO TRANSLATE,cmn-cde16258.mp3,HSK niveau I
形势,xíngshì,TO TRANSLATE,cmn-cde5fa2e.mp3,HSK niveau II
勤工俭学,qíngōngjiǎnxué,TO TRANSLATE,cmn-cde79c8f.mp3,HSK niveau IV
染,rǎn,TO TRANSLATE,cmn-cdf1212b.mp3,HSK niveau II
之前,zhīqián,TO TRANSLATE,cmn-cdf96dbc.mp3,HSK niveau II
惩办,chéngbàn,TO TRANSLATE,cmn-ce081938.mp3,HSK niveau IV
事业,shìyè,TO TRANSLATE,cmn-ce15ff2e.mp3,HSK niveau II
这些,zhèxiē,TO TRANSLATE,cmn-ce167d25.mp3,HSK niveau I
底,dǐ,TO TRANSLATE,cmn-ce27eaa0.mp3,HSK niveau III
房东,fángdōng,TO TRANSLATE,cmn-ce167f00.mp3,HSK niveau IV
暴动,bàodòng,TO TRANSLATE,cmn-ce31f610.mp3,HSK niveau IV
散文,sǎnwén,TO TRANSLATE,cmn-ce4fd0ba.mp3,HSK niveau III
辛苦,xīnkǔ,TO TRANSLATE,cmn-ce502ed9.mp3,HSK niveau I
遭受,zāoshòu,TO TRANSLATE,cmn-ce57233b.mp3,HSK niveau II
翘,qiào,TO TRANSLATE,cmn-ce65b636.mp3,HSK niveau III
蠢,chǔn,TO TRANSLATE,cmn-ce6f2627.mp3,HSK niveau IV
背后,bèihòu,TO TRANSLATE,cmn-ce74cdfb.mp3,HSK niveau II
根本,gēnběn,TO TRANSLATE,cmn-ce79417d.mp3,HSK niveau II
面面俱到,miànmiànjùdào,TO TRANSLATE,cmn-ce7d9154.mp3,HSK niveau IV
发病,fābìng,TO TRANSLATE,cmn-ce7e2747.mp3,HSK niveau IV
国营,guóyíng,TO TRANSLATE,cmn-ce89f7b1.mp3,HSK niveau III
全,quán,TO TRANSLATE,cmn-ce918c8d.mp3,HSK niveau I
结论,jiélùn,TO TRANSLATE,cmn-cea0b73b.mp3,HSK niveau II
剃,tì,TO TRANSLATE,cmn-ce983ac1.mp3,HSK niveau IV
颗粒,kēlì,TO TRANSLATE,cmn-cea60675.mp3,HSK niveau IV
居民,jūmín,TO TRANSLATE,cmn-cec9ed47.mp3,HSK niveau III
学生,xuésheng,TO TRANSLATE,cmn-cecc3182.mp3,HSK niveau I
