名字,míngzi,nom,cmn-e395b46c.mp3," nom, le nom, Nom de, Name, Nom de la"
有意思,yǒuyìsi,intéressant,cmn-e3977150.mp3," intéressant, intéressant de, Interessant, est intéressant, Interesting"
小时,xiǎoshí,heure,cmn-e3db239d.mp3," heure, heures, heures sur, h, Heure de"
语法,yǔfǎ,grammaire,cmn-e441c771.mp3," grammaire, Grammar, grammaticale, de grammaire, Grammaires"
首都,shǒudū,capital,cmn-e488d031.mp3," capital, capitale, de capital, de la capitale, Capitaux"
月球,yuèqiú,Lune,cmn-e499935c.mp3," Lune, la Lune, de lune, lunaire"
下午,xiàwǔ,après-midi,cmn-e49f7587.mp3," après-midi, après midi"
换,huàn,changement,cmn-e4db51c2.mp3," changement, Changer de, modification, Change, Changer"
清楚,qīngchu,clair,cmn-e52ac204.mp3," clair, claire, certain, Ciel dégagé, Effacer"
健康,jiànkāng,santé,cmn-e57e29d1.mp3," santé, de santé, Health, la santé, de la Santé"
进去,jìnqù,aller,cmn-e5990ca6.mp3," aller, Allez, Go, Accédez, aller à"
教室,jiàoshì,salle de classe,cmn-e667bbaf.mp3," salle de classe, classe, de classe, classe virtuelle, en classe"
夏,xià,été,cmn-e7042c05.mp3," été, d'été, L'été, Summer"
取得,qǔdé,obtenir,cmn-e7d22533.mp3," obtenir, Obtenir des, procurer, Procurez, Obtenir l'"
比赛,bǐsài,compétition,cmn-e814b6a1.mp3," compétition, concurrence, de la concurrence, Competition, concours"
一块儿,yíkuàir,ensemble,cmn-e846b23d.mp3," ensemble, ainsi que, conjointement, En collaboration, ainsi"
青年,qīngnián,jeunesse,cmn-e8745148.mp3," jeunesse, jeunes, jeune, de la Jeunesse, jeune homme"
照相,zhàoxiàng,photo,cmn-e89b3a8d.mp3," photo, Photos, de photos, de Photo, la photo"
活动,huódòng,activité,cmn-e8a37723.mp3," activité, Actualités, d'activité, Activity, Activités"
遍,biàn,partout,cmn-e8e364aa.mp3," partout, Partout dans, Dans toute, Dans tout, Dans toute l'"
点,diǎn,point,cmn-e8e4eed6.mp3," point, Point d', Le point, endroit, moment"
坏,huài,mauvais,cmn-e980a1bf.mp3," mauvais, Bof, illicite, mal, Bad"
凉快,liángkuai,Rafraîchissez,cmn-e9ac64fd.mp3," Rafraîchissez, rafraichir, rafraîchir"
下来,xiàlái,vers le bas,cmn-e9c485fa.mp3," vers le bas, bas, descendre, décroissant, baisse"
零,líng,zéro,cmn-e9c57755.mp3," zéro, du zéro, nulle, zero, de zéro"
怕,pà,peur,cmn-e9c88a80.mp3," peur, crainte, Fear, La crainte, craindre"
三,sān,trois,cmn-e9d2be5a.mp3," trois, Cadrage aux, en trois, Three, Cadrage"
广播,guǎngbō,radiodiffusion,cmn-e9f284e4.mp3," radiodiffusion, diffusion, de Diffusionà, Diffusionà, Broadcasting"
九,jiǔ,neuf,cmn-ea135b66.mp3," neuf, neuf heures, Nine, de neuf, neuf ans"
汉语,hànyǔ,chinois,cmn-ea207f42.mp3," chinois, chinoise, chinese, Chine, chinese en"
声调,shēngdiào,ton,cmn-ea3b7d74.mp3," ton, son, timbre, la tonalité, sonorité"
提高,tígāo,augmenter,cmn-ea3d0aa0.mp3," augmenter, accroître, augmentation, accroissement, Accroître la"
高,gāo,haut,cmn-ea554c69.mp3," haut, élevé, de haute, grand"
翻译,fānyì,traduction,cmn-eb015e2b.mp3," traduction, de traduction, la traduction, de la traduction, Français"
热,rè,chaleur,cmn-eb250bea.mp3," chaleur, Chauffer, feu, Heat, de chaleur"
女儿,nǚér,fille,cmn-eb533b19.mp3," fille, Daughter, filiales, fille de"
遇到,yùdào,expérience,cmn-eb934fcd.mp3," expérience, expérience de, d'expérience, Experience"
面包,miànbāo,pain,cmn-ebb06b65.mp3," pain, de pain, le pain, Bread, du pain"
课本,kèběn,manuel,cmn-ebf48f65.mp3," manuel, des manuels, manuel scolaire, des manuels scolaires, manuels"
寒假,hánjià,vacances d'hiver,cmn-ec18a738.mp3," vacances d'hiver, Winter vacation"
从_起,cóng_qǐ,A partir de _ 从 起 A partir de, À partir de, Commence à, Partir, A partir _ _,cmn-ec705201.mp3,"A partir de _ 从 起 A partir de, À partir de, Commence à, Partir, A partir _ _"
小姐,xiǎojie,mademoiselle,cmn-ecd62eca.mp3," mademoiselle, manquer, Melle, de Miss, manque"
茶,chá,thé,cmn-ed8499f4.mp3," thé, de thé, Le thé, plateau, Cafetière"
欢迎,huānyíng,bienvenue,cmn-edc6676d.mp3," bienvenue, accueil, accueillir, d'accueil, bienvenu"
尤其,yóuqí,En particulier,,cmn-ee5ac528.mp3," ,"
任何,rènhé,tout,cmn-ee96c7eb.mp3," tout, n'importe quel, Pas de préférence, quelconque, de préférence"
真,zhēn,vraiment,cmn-eea854f4.mp3," vraiment, en réalité, réellement, très, bien"
挺,tǐng,très,cmn-eeacf8d5.mp3," très, de très, même, tout, bien"
不,bù,pas,cmn-eebf7a43.mp3," pas, ne est pas, Non, Not, ne"
物理,wùlǐ,physique,cmn-ef2164df.mp3," physique, physiques, Physical"
得到,dédào,obtenir,cmn-ef39f77e.mp3," obtenir, avoir, faire, arriver, devenir"
认为,rènwéi,Je pense que,cmn-ef8891b7.mp3," Je pense que, Je pense, Je crois que, Je crois, mon avis"
你们,nǐmen,vous,cmn-ef91cd5b.mp3," vous, te, toi"
反对,fǎnduì,opposition,cmn-efc5db72.mp3," opposition, adversaire, de l'opposition, l'opposition"
病,bìng,maladie,cmn-f03e7445.mp3," maladie, des maladies, la maladie, la maladie de, de la maladie"
体育,tǐyù,sportif,cmn-f09ed3a9.mp3," sportif, de sport, sport, activités sportives, des Sports"
晚上,wǎnshang,La nuit,cmn-f0ae2b6f.mp3," La nuit, Dans la nuit, De nuit, le soir"
农民,nóngmín,agriculteur,cmn-f0d991c4.mp3," agriculteur, fermier, cultivateur, exploitant, du Paysan"
使用,shǐyòng,utilisation,cmn-f0dcc8bf.mp3," utilisation, emploi, usage, L'utilisation"
试,shì,test,cmn-f14a9fe7.mp3," test, essai, contrôle, de test, analyse"
次,cì,secondaire,cmn-f14d159b.mp3," secondaire, du secondaire, second, secondaire de"
上边,shàngbiān,Au sommet de,cmn-f14ee4bb.mp3," Au sommet de, En plus, en plus de, en tête de, En plus d'"
南边,nánbiān,Sud,cmn-f1a08faa.mp3," Sud, du sud, South, au sud, Nord"
袜子,wàzi,Chaussettes,cmn-f22be90d.mp3," Chaussettes, Socks, Chaussettes de, Bas, Chausettes"
几,jǐ,Quelques,cmn-f27c663d.mp3," Quelques, Certains, Quelques unes"
必须,bìxū,il faut,cmn-f2c7fedd.mp3," il faut, doit, Faut"
猪,zhū,porc,cmn-f2d98286.mp3," porc, cochon, de porc, porcin, pig"
还是,háishì,ou,cmn-f3287cbb.mp3," ou, ni, Ou bien, Or, ou d'"
没意思,méiyìsi,ennuyeux,cmn-f33976cf.mp3," ennuyeux, Aléseuse, d'alésage, de perçage, Alésage"
一边_一边,yìbiān_4biān_,Tandis que le côté _ 一边 一边 Tandis que le côté, Alors que le côté, Tandis que la face, Alors que la partie, Tandis que la partie _ _,cmn-f3d16efc.mp3,"Tandis que le côté _ 一边 一边 Tandis que le côté, Alors que le côté, Tandis que la face, Alors que la partie, Tandis que la partie _ _"
看,kàn,regardez,cmn-f4728089.mp3," regardez, aspect, paraître, Recherchez, air"
满,mǎn,complet,cmn-f4ce910d.mp3," complet, plein, entier, la pleine, Cadrage en"
大概,dàgài,probablement,cmn-f4d46609.mp3," probablement, est probable, probable, doute"
开,kāi,ouvert,cmn-f5a0a9cd.mp3," ouvert, Ouvrez, Ouvrir, libre, ouverte"
展览,zhǎnlǎn,exposition,cmn-f5a6bb84.mp3," exposition, expositions, des Expositions, d'exposition, Exhibition"
改,gǎi,changement,cmn-f5be3136.mp3," changement, Changer de, modification, Change, changer"
以后,yǐhòu,plus tard,cmn-f5dd1e73.mp3," plus tard, la suite, ensuite, par la suite"
活儿,huór,emploi,cmn-f5f3df6a.mp3," emploi, travail, mission, métier, boulot"
先,xiān,première,cmn-f5ffac45.mp3," première, premier, d'abord, First, abord"
科学,kēxué,science,cmn-f64d99ec.mp3," science, des sciences, la Science, Sciences"
眼睛,yǎnjing,œil,cmn-f64ec914.mp3," œil, Eye, oculaire, Oeil, des yeux"
新闻,xīnwén,nouvelles,cmn-f66b58e0.mp3," nouvelles"
电影,diànyǐng,film,cmn-f68df445.mp3," film, de film, du film, cinéma, de films"
半天,bàntiān,long temps,cmn-f6917904.mp3," long temps, Long time, Longtemps, dure longtemps et, de longue date"
电视,diànshì,TV,cmn-f6c538c2.mp3," TV, téléviseur, télévision, la télévision, télé"
劳驾,láojià,excusez-moi,cmn-f6f510d1.mp3," excusez-moi, Je me excuse, Pardon"
离,lí,à partir de,cmn-f7026e5c.mp3," à partir de, de, depuis, A partir, A partir de"
和,hé,et,cmn-f711ecca.mp3," et, et de, et l', And, et d'"
一_就_,yī_jiù_,Sur un _ _ 一 就 Sur un, Sur une, Sur la, D'une, Sur le _ _ _ _,cmn-f7242571.mp3,"Sur un _ _ 一 就 Sur un, Sur une, Sur la, D'une, Sur le _ _ _ _"
早晨,zǎochen,matin,cmn-f77b4228.mp3," matin, le matin, les matins, matinal"
中间,zhōngjiān,intermédiaire,cmn-f79efa5d.mp3," intermédiaire, intermédiaire de, intermédiaires, Intermediate"
以前,yǐqián,précédent,cmn-f7d4e6d1.mp3," précédent, antérieure, préalable, antérieur, previous"
送,sòng,envoyer,cmn-f84e19c0.mp3," envoyer, Envoyer un, Envoyez, adresser, envoyer des"
节目,jiémù,spectacle,cmn-f8a5f5d4.mp3," spectacle, show, salon, montrer, exposition"
不但,búdàn,non seulement,cmn-f8c85b98.mp3," non seulement, Non seulement les, Pas seulement, non seulement de"
倍,bèi,temps,cmn-f8e2ac8f.mp3," temps, fois, Le temps, moment, Durée"
唱,chàng,Chantez,cmn-f923075d.mp3," Chantez, sing, chantent, Chante, Chanter"
作,zuò,faire,cmn-f978aef4.mp3," faire, créer, effectuer, Assurez"
久,jiǔ,longue,cmn-f97fc330.mp3," longue, long, longs, de longue, depuis longtemps"
老,lǎo,vieux,cmn-f98c73f7.mp3," vieux, ancien, vieillard, Old, Vieille"
喝,hē,boisson,cmn-f9cd093c.mp3," boisson, Alcool, boissons, boire, Buvez"
马,mǎ,cheval,cmn-f9d7da5e.mp3," cheval, chevaux, de cheval, cavalerie, cheval de"
赢,yíng,victoire,cmn-f9dac033.mp3," victoire, gagner, Remporter, Remportez, de victoires"
商店,shāngdiàn,boutique,cmn-f9f7388b.mp3," boutique, magasin, de la boutique, Achetez, atelier"
够,gòu,assez,cmn-fab33c61.mp3," assez, Ça suffit, suffisamment, Assez de, Enough"
句子,jùzi,phrase,cmn-fac7a64d.mp3," phrase, peine, jugement, condamnation, la peine"
块,kuài,bloc,cmn-faec39e9.mp3," bloc, bloquer, Bloquer l', Bloquer l"
开始,kāishǐ,commencer,cmn-fb201a71.mp3," commencer, Commencez, Commencez à, Begin, Commencer à"
年纪,niánjì,jeune,cmn-fc0852db.mp3," jeune, jeune homme, jeunes, du Jeune"
都,dōu,tous,cmn-fc0c3684.mp3," tous, tout, toutes, toute, All"
搬,bān,déménagement,cmn-fc0f10d9.mp3," déménagement, mouvement, déplacement, déplacer, bouger"
天气,tiānqì,temps,cmn-fc4711bc.mp3," temps, Est Météo, la météo, météo, conditions météorologiques"
米,mǐ,mètre,cmn-fc5a62f8.mp3," mètre, compteur, mesure, compteurs, mesureur"
跑步,pǎobù,jogging,cmn-fcb45358.mp3," jogging, de jogging, faire du jogging, footing, de course"
例如,lìrú,Par exemple,cmn-fd7a9450.mp3," Par exemple, ex, Par ex"
整齐,zhěngqí,soigné,cmn-fd7e800f.mp3," soigné, propre, pur, Neat, ordonnée"
雪,xuě,neige,cmn-fdc42b1a.mp3," neige, de neige, enneigement, la neige, de la neige"
电,diàn,électricité,cmn-fdca172a.mp3," électricité, d'électricité, Electricity, Electricité"
能,néng,bidon,cmn-fdce5cb3.mp3," bidon, pouvoir, boîte, peut"
听见,tīngjiàn,entendre,cmn-fdf8b2bf.mp3," entendre, Entends, Ecoutez, apprendre, Entendez"
难,nán,difficile,cmn-fe05ce26.mp3," difficile, difficilement, difficiles, difficile de"
听,tīng,écouter,cmn-fe49ae80.mp3," écouter, Ecoute, Ecoutez, d'écouter, Ecouter"
派,pài,tarte,cmn-fe5e8037.mp3," tarte, Tarte au, Pie, la tarte, pâté en croûte"
数学,shùxué,mathématiques,cmn-fe7e69f4.mp3," mathématiques, des mathématiques, les mathématiques, Mathematics, de mathématiques"
愿意,yuànyì,prêt,cmn-ff2f7e4e.mp3," prêt, disposé, disposés, Pas, Je"
过去,guòqù,passé,cmn-ff56e481.mp3," passé, ancien, passée, devant, passées"
画儿,huàr,Vidéos enfants 画 Vidéos, des vidéos, les vidéos, videos, de vidéos 儿 enfants, enfants de, des enfants, d'enfants, enfant,cmn-ff6e23cb.mp3,"Vidéos enfants 画 Vidéos, des vidéos, les vidéos, videos, de vidéos 儿 enfants, enfants de, des enfants, d'enfants, enfant"
刻,kè,gravé,cmn-ff81b31e.mp3," gravé, Gravée, graver, Engraved, Gravure"
话,huà,paroles,cmn-ff9117d5.mp3," paroles, les mots, mots Traduction, des mots, mots"
早饭,zǎofàn,petit déjeuner,cmn-ffbe8865.mp3," petit déjeuner, déjeuner, hôtes, Breakfast, d'hôtes"
